device_id,place,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long,venue_lat,venue_long,distance_from_home_miles_mean,distance_from_work_miles_mean,time_in_place_minutes,visit_hour,visit_count,pct_weekend,places_visits
5af767e466632208dafaa319,highway,0.0,34.086,-84.1736,34.1175,-84.1551,34.1014,-84.2687,5.54,6.59,20.0,20.0,1,0.0,1
5af7ae840c0ef7703b70738b,highway,0.0,34.0899,-84.2013,34.0506,-84.2998,34.1014,-84.2687,3.94,3.94,33.67,15.67,3,0.0,1
5af800e6d26eb709617d6bb8,highway,0.0,34.2707,-84.1155,34.1364,-84.2577,34.1014,-84.2687,14.62,2.5,49.24,16.93,29,0.0,1
5af905d3cd12ed097de927b4,highway,0.0,33.8048,-84.3085,33.9254,-84.3606,34.1014,-84.2687,20.63,13.26,20.0,14.0,1,0.0,1
5afbe79badabc9085cbd4e76,highway,0.0,34.1781,-84.1726,34.1113,-83.8779,34.1014,-84.2687,7.64,22.37,32.0,13.0,1,0.0,1
5afcb795929f0f5d90b82a17,highway,0.0,34.0927,-84.2919,34.0464,-84.3151,34.1014,-84.2687,1.46,4.64,29.5,11.5,4,0.25,1
5afcfa2f8d3130099c86c5c3,highway,0.0,34.094,-84.3139,34.0778,-84.356,34.1014,-84.2687,2.64,5.26,18.0,20.0,1,0.0,1
5afd3face200ca0941cd5702,highway,0.0,33.7533,-84.3742,33.8412,-84.505,34.1014,-84.2687,24.8,22.51,43.33,10.33,3,0.0,1
5afe3e4382c60e095e4978c2,highway,0.0,34.1393,-84.2712,34.1153,-84.2697,34.1014,-84.2687,2.62,0.96,73.5,9.0,2,0.0,1
5afefdaf65de270377811d32,highway,0.0,34.2181,-84.192,34.1069,-84.2104,34.1014,-84.2687,9.18,3.36,84.5,17.5,6,0.0,1
5affa39d4b2353091d04af5f,highway,0.0,34.1064,-84.2635,34.1231,-84.246,34.1014,-84.2687,0.46,1.98,47.0,11.0,1,0.0,1
5b0150aa76afbe0875035bed,highway,0.0,34.1338,-84.2677,34.0699,-84.2676,34.1014,-84.2687,2.24,2.17,48.0,9.0,1,1.0,1
5b022260929f0f21cfb7f977,highway,0.0,34.1266,-84.2481,34.1275,-84.2467,34.1014,-84.2687,2.1,2.2,80.43,8.86,7,0.14285714285714285,1
5b032fb671d33f096113bf50,highway,0.0,34.1049,-84.2661,34.1181,-84.2775,34.1014,-84.2687,0.29,1.26,33.0,15.0,1,1.0,1
5b04ee77903fa308b0843e2a,highway,0.0,34.1082,-84.2511,34.0918,-84.2738,34.1014,-84.2687,1.11,0.73,52.54,14.92,13,0.0,1
5b05323b0446f0099da803af,highway,0.0,34.1351,-84.3099,34.0937,-84.2434,34.1014,-84.2687,3.32,1.54,68.56,16.58,36,0.2222222222222222,1
5b053c27ba610909588fc685,highway,0.0,34.1084,-84.2518,34.0699,-84.2628,34.1014,-84.2687,1.08,2.2,48.43,13.93,14,0.35714285714285715,1
5b07d45287b3e20949ed67d2,highway,0.0,34.0496,-84.26,34.0526,-84.2181,34.1014,-84.2687,3.61,4.44,96.0,9.0,1,0.0,1
5b0829062673e80989d21f69,highway,0.0,34.183,-84.2332,34.183,-84.2182,34.1014,-84.2687,5.99,6.34,60.4,21.4,5,0.0,1
5b0b7d7a17436b0aedca1781,highway,0.0,34.2077,-84.4529,33.8489,-84.3707,34.1014,-84.2687,12.85,18.41,91.0,9.0,1,0.0,3
5b0ccbaaa34ef20b46d87dd5,highway,0.0,34.0768,-84.3024,34.0677,-84.177,34.1014,-84.2687,2.57,5.74,47.0,16.0,1,0.0,1
5b0e1f1279a67c0b4dcb80f9,highway,0.0,34.1048,-84.2594,34.1433,-84.2497,34.1014,-84.2687,0.58,3.09,53.0,18.0,1,0.0,1
5b0e670a04dbed0b5d2fa60b,highway,0.0,34.1254,-84.0785,34.0526,-84.3614,34.1014,-84.2687,11.0,6.28,24.5,14.0,2,0.0,2
5b10c61e95a4150b4dc899ab,highway,0.0,34.1029,-84.2703,34.0477,-84.2967,34.1014,-84.2687,0.14,4.04,17.0,13.0,1,0.0,1
5b10ce6240304b0b53cbb79f,highway,0.0,34.0388,-84.3271,33.7727,-84.3665,34.1014,-84.2687,5.47,23.39,78.33,15.25,12,0.0,1
5b13142a9c1c380b5320e9d0,highway,0.0,34.1797,-84.3131,34.1003,-84.2798,34.1014,-84.2687,5.98,0.64,61.0,12.0,1,0.0,1
5b1782f6126e0d0a74cde716,highway,0.0,34.0617,-84.2841,34.0431,-84.3137,34.1014,-84.2687,2.88,4.78,86.0,18.0,3,0.0,2
5b178eb1e66b450a6d3d1d24,highway,0.0,34.0158,-84.3005,34.1183,-84.2709,34.1014,-84.2687,6.19,1.18,44.57,17.0,7,0.0,2
5b19c285899b7f0c17e5205f,highway,0.0,34.0386,-84.2148,34.0744,-84.2944,34.1014,-84.2687,5.32,2.38,99.0,10.0,1,1.0,1
5b1c819b0db6640c4a356845,highway,0.0,34.3485,-84.069,33.7709,-84.3861,34.1014,-84.2687,20.54,23.81,58.61,15.47,36,0.05555555555555555,1
5b1c834c40ec050a874c701e,highway,0.0,34.0435,-84.2231,33.9011,-84.4637,34.1014,-84.2687,4.77,17.79,50.4,4.8,5,0.0,1
5b1cc6546d72110a7375d0ed,highway,0.0,34.0755,-84.2765,33.7903,-84.4255,34.1014,-84.2687,1.84,23.3,66.67,13.33,9,0.0,1
5b1ee2fc1ee1ab076fb1f9b3,highway,0.0,34.1052,-84.2692,34.0567,-84.3135,34.1014,-84.2687,0.27,4.01,46.0,11.0,1,1.0,1
5b1ee34a2d30562fdaba6b00,highway,0.0,33.9128,-84.2965,34.1139,-84.2398,34.1014,-84.2687,13.13,1.87,36.0,12.0,2,0.0,1
5b1f0e18ff2cdf2e70142a43,highway,0.0,33.9236,-84.3331,33.8352,-84.1203,34.1014,-84.2687,12.83,20.26,110.0,6.0,1,0.0,1
5b1f453a612a3c0a135a78ba,highway,0.0,34.1242,-84.2699,34.1004,-84.28,34.1014,-84.2687,1.58,0.65,40.0,20.0,1,0.0,1
5b1fa7fbfb42b1717d67ab7a,highway,0.0,34.0928,-84.2925,34.0464,-84.3144,34.1014,-84.2687,1.49,4.62,35.95,12.16,19,0.21052631578947367,1
5b1fada1fb42b17e06679449,highway,0.0,34.1262,-84.2437,34.0811,-84.2572,34.1014,-84.2687,2.23,1.55,66.06,10.25,16,0.5625,1
5b1fafacfb42b103a267a8b4,highway,0.0,33.9493,-84.0716,34.1417,-84.25,34.1014,-84.2687,15.42,2.99,40.33,10.0,3,0.0,1
5b1fb4d3fb42b10fc9679c9f,highway,0.0,34.2809,-84.1347,34.1791,-84.1394,34.1014,-84.2687,14.58,9.14,49.0,10.0,1,0.0,1
5b1fbc93fb42b11c356800b5,highway,0.0,34.1081,-84.2468,34.1125,-84.2329,34.1014,-84.2687,1.33,2.19,35.23,15.85,13,0.9230769230769231,1
5b1fbd4dfb42b1232667be82,highway,0.0,34.1068,-84.1852,34.0449,-84.3278,34.1014,-84.2687,4.79,5.17,63.0,18.0,1,0.0,2
5b1fe1f7d89bb46442093288,highway,0.0,34.272,-84.1999,34.2353,-84.4124,34.1014,-84.2687,12.43,12.38,13.0,15.0,1,1.0,1
5b1feed72c04c3152a004a9d,highway,0.0,34.1187,-84.2905,34.0937,-84.2474,34.1014,-84.2687,1.73,1.33,13.0,15.0,1,0.0,1
5b2026ce8af2ff0b0f90c61f,highway,0.0,34.0949,-84.1919,34.1472,-84.2302,34.1014,-84.2687,4.41,3.86,87.56,9.33,9,0.1111111111111111,1
5b2035dcbcbde310a94b4104,highway,0.0,34.1843,-84.2315,34.0621,-84.3171,34.1014,-84.2687,6.11,3.88,76.45,13.0,11,0.0,1
5b2037d61e3809291992ac52,highway,0.0,34.1206,-84.2294,34.0555,-84.2776,34.1014,-84.2687,2.61,3.22,52.0,19.5,2,0.0,1
5b203a0f7210cf55a20b95f5,highway,0.0,34.2112,-84.5088,33.9881,-84.0924,34.1014,-84.2687,15.69,12.77,19.0,18.0,1,0.0,1
5b203d147210cf5c7d0b69a8,highway,0.0,34.1063,-84.2469,33.9201,-84.205,34.1014,-84.2687,1.29,13.05,45.0,20.0,1,0.0,1
5b2061495ef363377e580d04,highway,0.0,34.0946,-84.3113,34.0497,-84.2769,34.1014,-84.2687,2.48,3.6,44.0,14.0,1,1.0,1
5b206d44d57ef7575651bd4b,highway,0.0,33.9207,-84.0926,34.1107,-84.2034,34.1014,-84.2687,16.05,3.79,111.0,18.0,1,0.0,1
5b20b624c636d00a0f31be0e,highway,0.0,34.1428,-84.2637,34.0796,-84.3121,34.1014,-84.2687,2.88,2.91,41.12,17.12,8,0.125,1
5b20ba58dcc1b70a05388210,highway,0.0,33.9878,-84.2681,34.0374,-84.29,34.1014,-84.2687,7.85,4.59,40.0,19.0,1,0.0,1
5b213fecd57ef74c5e51ed64,highway,0.0,34.0865,-84.2792,34.0625,-84.1621,34.1014,-84.2687,1.19,6.67,61.03,14.17,30,0.3333333333333333,1
5b21501ed020ff0b2eab51d7,highway,0.0,34.1086,-84.2679,33.9504,-84.3385,34.1014,-84.2687,0.5,11.18,55.0,11.25,4,0.25,1
5b2198b7f280ba2308c19d5e,highway,0.0,34.0929,-84.214,34.0063,-84.5893,34.1014,-84.2687,3.18,19.5,19.0,15.0,1,1.0,1
5b21b136f790800ce3b7ec50,highway,0.0,34.2616,-84.2407,34.1144,-84.2394,34.1014,-84.2687,11.19,1.9,43.56,17.44,16,0.0,1
5b21bd66f280ba7114c0aa97,highway,0.0,33.9187,-84.6212,34.0971,-84.24,34.1014,-84.2687,23.82,1.67,94.11,17.67,9,0.2222222222222222,3
5b2251d9d57ef7425951aee3,highway,0.0,34.0878,-84.3353,34.0384,-84.2921,34.1014,-84.2687,3.93,4.56,27.0,18.0,1,0.0,2
5b225567c9492c5d869f7b99,highway,0.0,34.123,-84.2416,34.1444,-84.2482,34.1014,-84.2687,2.15,3.19,28.0,11.0,1,1.0,1
5b22db3230c4851b89104b3f,highway,0.0,34.1064,-84.2528,34.1011,-84.2181,34.1014,-84.2687,0.97,2.9,45.0,14.0,1,0.0,1
5b22df60e7cd62122aee6fe9,highway,0.0,34.1965,-84.1564,34.0894,-84.2419,34.1014,-84.2687,9.19,1.74,50.0,17.0,1,0.0,1
5b22e5b53dbb9b77ac5f1be5,highway,0.0,34.0383,-84.3376,34.0873,-84.2718,34.1014,-84.2687,5.88,0.99,77.0,16.0,1,0.0,3
5b22f8f31ce4076e87ccbdc1,highway,0.0,34.1231,-84.2484,34.1438,-84.2479,34.1014,-84.2687,1.9,3.17,28.0,15.0,1,1.0,1
5b23988a11c2bc1066d01807,highway,0.0,34.1242,-84.2626,34.0913,-84.2497,34.1014,-84.2687,1.61,1.29,101.1,17.7,10,0.0,1
5b23a7631ce407215dcd01c7,highway,0.0,34.1042,-84.2588,34.1147,-84.2338,34.1014,-84.2687,0.6,2.2,95.71,14.56,34,0.14705882352941177,1
5b2413b8ca2e227dc89f66e6,highway,0.0,34.0828,-83.8855,34.1192,-84.2101,34.1014,-84.2687,21.97,3.57,21.0,17.0,1,0.0,1
5b2417c8881c6164d3b9bfc2,highway,0.0,34.0379,-84.258,33.8463,-84.3584,34.1014,-84.2687,4.43,18.36,41.0,12.0,1,1.0,1
5b2434921ce40739a9cc878b,highway,0.0,34.1338,-84.2666,34.068,-84.3234,34.1014,-84.2687,2.24,3.89,39.0,10.0,1,0.0,1
5b24ffd57de8356489d69306,highway,0.0,33.9386,-84.376,33.6588,-84.4113,34.1014,-84.2687,12.82,31.67,102.0,8.0,1,1.0,1
5b25470ce4160a173c7d733f,highway,0.0,34.1279,-84.2656,34.0555,-84.2771,34.1014,-84.2687,1.84,3.2,63.96,17.85,26,0.5769230769230769,1
5b2598e6e4160a3bd17d796b,highway,0.0,34.081,-84.2978,34.1528,-84.2536,34.1014,-84.2687,2.18,3.65,106.25,14.25,4,0.75,2
5b2664ff1864b3596163e5bf,highway,0.0,34.2506,-84.326,33.8492,-84.3111,34.1014,-84.2687,10.82,17.6,42.25,17.0,4,0.0,2
5b2683411864b31b4a63cd87,highway,0.0,34.1055,-84.2651,34.0926,-84.3412,34.1014,-84.2687,0.35,4.2,34.0,16.5,2,0.5,1
5b2706c21864b31e1a63f6c0,highway,0.0,34.1759,-84.23,34.1609,-84.115,34.1014,-84.2687,5.6,9.71,59.5,12.33,6,0.3333333333333333,1
5b28986040b0fe0b6d0f5483,highway,0.0,34.1027,-84.2553,33.9644,-84.1308,34.1014,-84.2687,0.77,12.33,44.5,6.94,16,0.4375,1
5b298a0cfb91f821092bc36f,highway,0.0,33.9966,-84.0513,34.0474,-84.3384,34.1014,-84.2687,14.4,5.47,55.0,7.0,1,1.0,2
5b2e3ce57365c90a1875c7a1,highway,0.0,34.1332,-84.2636,34.1169,-84.2696,34.1014,-84.2687,2.22,1.07,41.45,11.27,11,0.09090909090909091,1
5b2ec1c6cd745b0fe0d4247c,highway,0.0,34.2019,-84.2658,33.7939,-84.3884,34.1014,-84.2687,6.95,22.34,91.33,15.33,3,0.3333333333333333,1
5b2ec500d51c2a35382b6cc7,highway,0.0,34.1554,-84.3155,34.0495,-84.2263,34.1014,-84.2687,4.59,4.33,81.0,10.0,1,0.0,1
5b2ed23fc068ff17b353e535,highway,0.0,34.1547,-84.4352,34.0847,-84.2573,34.1014,-84.2687,10.22,1.32,37.0,16.0,1,1.0,1
5b304e881f0c270f4e3a17b4,highway,0.0,34.1253,-84.2645,34.0696,-84.2838,34.1014,-84.2687,1.67,2.37,63.5,15.5,2,0.0,1
5b31a261e453c709d0fa8dda,highway,0.0,34.0843,-84.172,34.0313,-84.5551,34.1014,-84.2687,5.66,17.1,19.0,20.0,1,0.0,1
5b31e2101434560a5e209349,highway,0.0,34.0673,-84.5899,34.3823,-83.8835,34.1014,-84.2687,18.54,29.35,43.0,11.0,1,0.0,1
5b32368dfd7f5609c704832c,highway,0.0,34.1085,-84.2995,33.7762,-84.4029,34.1014,-84.2687,1.83,23.76,22.0,15.0,1,1.0,1
5b343ebe3660c50b468a64c0,highway,0.0,34.1061,-84.2481,34.0784,-84.359,34.1014,-84.2687,1.22,5.41,104.0,15.0,1,0.0,1
5b34404bc8c9a20a73c73736,highway,0.0,34.076,-84.3188,33.9098,-84.3556,34.1014,-84.2687,3.36,14.15,61.5,11.0,2,0.5,1
5b3630bde7de0409d31d7743,highway,0.0,34.0074,-84.3249,34.0962,-84.2627,34.1014,-84.2687,7.25,0.49,56.25,12.25,4,0.0,1
5b397699d3b5a80ac2709b6d,highway,0.0,34.0308,-84.232,34.0967,-84.2401,34.1014,-84.2687,5.31,1.67,32.0,20.0,1,0.0,1
5b3a34bdbc1f0b0946bf002f,highway,0.0,34.1338,-84.2775,34.0766,-84.294,34.1014,-84.2687,2.3,2.25,27.0,14.0,1,0.0,1
5b3b3c9bce179f09d002d086,highway,0.0,34.1381,-84.2592,34.1177,-84.2774,34.1014,-84.2687,2.59,1.23,52.0,10.0,1,1.0,1
5b3c9716b595b60b6715dda4,highway,0.0,34.1048,-84.2573,34.0589,-84.269,34.1014,-84.2687,0.69,2.93,59.0,18.0,1,0.0,1
5b3d0e2a2eb9441a0090fa64,highway,0.0,34.1193,-84.2296,34.3576,-84.0467,34.1014,-84.2687,2.56,21.79,71.33,12.0,3,0.0,1
5b3e84102d3f030abe5559c9,highway,0.0,34.121,-84.1455,33.766,-84.3865,34.1014,-84.2687,7.18,24.15,31.0,18.0,1,0.0,1
5b3e98ab6f60f727ddef135d,highway,0.0,34.1622,-84.5245,34.0951,-84.2579,34.1014,-84.2687,15.23,0.76,52.5,12.5,6,0.0,1
5b3ef7efc2f75309610bfa78,highway,0.0,34.1379,-84.2877,34.1167,-84.275,34.1014,-84.2687,2.75,1.12,100.0,13.0,1,0.0,1
5b400cd8efad7a0b19073c75,highway,0.0,34.1259,-84.2647,34.1221,-84.2263,34.1014,-84.2687,1.71,2.81,59.0,15.33,6,0.3333333333333333,1
5b41512085c0ad43ea000c80,highway,0.0,34.4014,-84.1149,34.1266,-84.2366,34.1014,-84.2687,22.52,2.53,17.0,11.0,1,0.0,1
5b41f5b58d87420a2e89331a,highway,0.0,34.1502,-84.2611,34.118,-84.2759,34.1014,-84.2687,3.4,1.22,48.0,15.0,1,1.0,1
5b4462008f72440a7ea62a91,highway,0.0,34.0084,-84.3637,33.6974,-84.6242,34.1014,-84.2687,8.42,34.58,90.0,18.0,1,0.0,2
5b45e79d2dd0480a2d918f67,highway,0.0,34.0954,-84.2919,34.057,-84.26,34.1014,-84.2687,1.4,3.1,38.67,16.33,3,0.0,1
5b46db59664b9209c8185843,highway,0.0,34.1627,-84.2739,34.1184,-84.2273,34.1014,-84.2687,4.25,2.64,71.0,9.53,17,0.0,1
5b46e62b9720840b1c65cd0c,highway,0.0,34.1303,-84.2405,34.1775,-84.1432,34.1014,-84.2687,2.57,8.9,57.0,17.0,1,1.0,1
5b4b853e549bed0bd49ee4a5,highway,0.0,33.8258,-84.0078,34.0958,-84.259,34.1014,-84.2687,24.21,0.68,51.0,11.0,1,0.0,1
5b4d770efc42570c7e38b0cb,highway,0.0,34.1017,-84.2744,34.0392,-84.3234,34.1014,-84.2687,0.34,5.32,91.38,13.12,8,0.25,1
5b4dd368b8c5dd0b66ad1f7d,highway,0.0,34.1069,-84.2676,33.9304,-84.35,34.1014,-84.2687,0.38,12.7,42.5,19.0,2,0.0,1
5b500f215cfe300b7a256a59,highway,0.0,34.1565,-84.3098,34.0958,-84.2478,34.1014,-84.2687,4.47,1.26,73.88,6.0,8,0.0,1
5b50c05ef7f7bd0a391269c5,highway,0.0,34.1624,-84.2743,34.1161,-84.2745,34.1014,-84.2687,4.23,1.07,79.0,16.0,1,0.0,1
5b5772888bbc130fa8f9fb6b,highway,0.0,34.0265,-84.3287,34.1127,-84.2175,34.1014,-84.2687,6.21,3.03,82.0,16.0,1,0.0,1
5b5ec887be2ee109123083f5,highway,0.0,34.1245,-84.2604,34.0958,-84.2634,34.1014,-84.2687,1.67,0.49,70.5,18.38,8,0.0,1
5b618025ecb81d0b6d7edf3e,highway,0.0,34.1039,-84.2715,34.099,-84.2416,34.1014,-84.2687,0.24,1.56,46.0,21.0,1,0.0,1
5b627b2aaeecaa094b0eeb62,highway,0.0,34.131,-84.2417,34.0232,-84.3277,34.1014,-84.2687,2.56,6.37,20.0,10.0,1,0.0,1
5b63b021f3b8790a42da8d03,highway,0.0,34.1208,-84.2314,33.9083,-84.3549,34.1014,-84.2687,2.52,14.23,65.56,16.33,9,0.3333333333333333,1
5b63c3497e638e0b07925311,highway,0.0,34.0886,-84.2793,34.0922,-84.2396,34.1014,-84.2687,1.07,1.78,87.0,17.5,4,0.25,1
5b64cc82266cf20bfc4c1a12,highway,0.0,34.1033,-84.2667,34.0672,-84.2791,34.1014,-84.2687,0.18,2.44,37.5,14.5,2,1.0,1
5b67a6f4c4a84d09d96ec8ee,highway,0.0,34.1647,-84.2249,34.0509,-84.2861,34.1014,-84.2687,5.04,3.63,33.0,11.0,1,0.0,1
5b683a9f8f68cd0959486f94,highway,0.0,34.0387,-84.4863,34.1202,-84.3311,34.1014,-84.2687,13.19,3.8,92.0,13.5,4,0.0,1
5b6dce0879ba663227c1666a,highway,0.0,34.1207,-84.2678,33.9369,-84.3759,34.1014,-84.2687,1.33,12.92,97.67,13.33,3,0.0,1
5b6e87e82edaca090d37b0bd,highway,0.0,34.1151,-84.2639,33.9204,-84.345,34.1014,-84.2687,0.99,13.25,80.0,16.0,1,0.0,1
5b6f97302adeaa0a9589319f,highway,0.0,34.1073,-84.2676,33.9304,-84.3506,34.1014,-84.2687,0.42,12.71,53.27,16.09,11,0.0,1
5b742c4662a9d133e6bb2aef,highway,0.0,34.1211,-84.2505,34.0542,-84.3134,34.1014,-84.2687,1.71,4.14,62.0,18.0,1,0.0,1
5b7439dadd13130940693d7b,highway,0.0,33.8637,-84.3395,34.0621,-84.2511,34.1014,-84.2687,16.92,2.9,66.0,18.0,1,0.0,1
5b74cde862a9d10901e2b6b7,highway,0.0,33.8929,-84.4544,34.0822,-84.2728,34.1014,-84.2687,17.91,1.35,64.0,18.67,6,0.0,1
5b750cde8d4a020a25742038,highway,0.0,34.0505,-84.2431,34.0683,-84.2609,34.1014,-84.2687,3.81,2.33,38.6,11.0,5,0.2,1
5b755e5962a9d17722e2b6ab,highway,0.0,34.1187,-84.2552,34.1682,-84.3315,34.1014,-84.2687,1.42,5.85,89.0,8.0,1,1.0,1
5b75ff2fdc81620b9141b904,highway,0.0,33.9445,-84.0857,34.1261,-84.2368,34.1014,-84.2687,15.08,2.5,46.21,13.16,19,0.0,1
5b790b899b48b40a1fbe4b6d,highway,0.0,33.7563,-84.3828,33.7544,-84.3883,34.1014,-84.2687,24.73,24.94,74.67,12.0,3,0.6666666666666666,1
5b7a03af8fd29108fa3cc02a,highway,0.0,34.101,-84.2748,34.1179,-84.2747,34.1014,-84.2687,0.35,1.2,40.33,18.67,3,0.0,1
5b7a77bc7381e209fde187d8,highway,0.0,34.2109,-84.224,34.0607,-84.2812,34.1014,-84.2687,7.99,2.9,33.0,11.0,1,1.0,1
5b7e25bc62ebf80ae09c8194,highway,0.0,34.1411,-84.2922,34.1174,-84.2797,34.1014,-84.2687,3.05,1.27,23.0,11.0,1,1.0,1
5b7fb87adf0a6b25786b974d,highway,0.0,34.122,-84.2477,34.144,-84.2513,34.1014,-84.2687,1.86,3.11,79.64,5.64,14,0.0,1
5b81169a90dd990b705f5f9e,highway,0.0,34.0959,-84.1941,33.8211,-84.4914,34.1014,-84.2687,4.29,23.2,71.82,10.55,11,0.8181818181818182,1
5b83d59aa3d421090d103505,highway,0.0,34.1211,-84.2402,34.0556,-84.3194,34.1014,-84.2687,2.12,4.29,29.0,17.0,1,0.0,1
5b8432c765463b366ebc97ec,highway,0.0,34.1657,-84.3114,34.0932,-84.2404,34.1014,-84.2687,5.07,1.72,79.5,14.5,2,0.5,1
5b84781e7c3c805d1dd033cf,highway,0.0,34.0158,-84.6337,33.786,-84.3873,34.1014,-84.2687,21.72,22.83,151.0,10.0,1,0.0,2
5b85b220e1eded099e832e37,highway,0.0,34.1064,-84.2714,33.6557,-84.4235,34.1014,-84.2687,0.38,32.06,35.36,17.64,11,0.36363636363636365,1
5b86490abe46e2099f71cf1c,highway,0.0,34.1279,-84.1671,34.0492,-84.3772,34.1014,-84.2687,6.1,7.18,104.0,13.0,1,0.0,1
5b897c1301a66b0a15ab2e44,highway,0.0,34.0772,-84.2892,34.0731,-84.2593,34.1014,-84.2687,2.04,2.02,58.0,10.0,2,1.0,1
5b8b43298922bc0901be1aa4,highway,0.0,34.0438,-84.5815,33.9999,-84.5912,34.1014,-84.2687,18.35,19.76,79.0,0.0,1,0.0,1
5b8e164ae00b3e09679f3b7d,highway,0.0,34.0862,-84.2922,34.0481,-84.3119,34.1014,-84.2687,1.71,4.44,65.75,15.5,4,0.5,1
5b8ef9d12a08530a61b207f9,highway,0.0,33.7724,-84.2896,33.7698,-84.2956,34.1014,-84.2687,22.77,22.97,74.0,14.0,1,1.0,1
5b8fc2e85ff73a0ae8ac7cf5,highway,0.0,34.092,-84.2866,33.7532,-84.3869,34.1014,-84.2687,1.21,25.0,26.0,17.0,1,0.0,1
5b911c83e120cf0a69511435,highway,0.0,34.1334,-84.2631,34.0529,-84.4484,34.1014,-84.2687,2.24,10.82,50.45,8.64,11,0.5454545454545454,1
5b92da7488d94a0b5c9f11d9,highway,0.0,34.1318,-84.2631,34.1178,-84.2756,34.1014,-84.2687,2.13,1.2,58.69,15.77,13,0.38461538461538464,1
5b9472e650b54a37a3b29f3b,highway,0.0,34.0981,-84.3105,34.0992,-84.3366,34.1014,-84.2687,2.4,3.89,58.09,13.91,11,0.45454545454545453,1
5b9d4b6bb887830a3184ff60,highway,0.0,34.0494,-84.3168,33.8065,-84.3834,34.1014,-84.2687,4.53,21.42,47.0,6.0,1,0.0,1
5b9d83dc7652f9095a74c001,highway,0.0,34.0764,-84.2895,34.1488,-84.185,34.1014,-84.2687,2.1,5.8,56.69,8.77,13,0.15384615384615385,1
5ba4dfb289db690ebc9735cc,highway,0.0,34.0653,-84.2994,34.0591,-84.2699,34.1014,-84.2687,3.05,2.92,95.89,4.67,9,0.1111111111111111,1
5babe0086ff0010a219322f9,highway,0.0,34.1188,-84.234,34.0418,-84.3189,34.1014,-84.2687,2.32,5.02,61.67,16.5,6,0.5,1
5baca3e8485d6f09db589c23,highway,0.0,34.1896,-84.2424,34.0603,-84.2391,34.1014,-84.2687,6.28,3.31,23.0,14.0,1,0.0,1
5bb3ba7e6ee28e2d36258a49,highway,0.0,34.1056,-84.2587,33.884,-84.4532,34.1014,-84.2687,0.64,18.38,54.5,10.0,2,0.5,1
5bb3c6774f5ef82ecc54e415,highway,0.0,34.1079,-84.2321,34.0448,-84.3076,34.1014,-84.2687,2.14,4.5,155.0,12.0,1,0.0,1
5bb4a1d8ee964c09499ca27e,highway,0.0,34.2718,-83.9847,34.1495,-84.2502,34.1014,-84.2687,20.06,3.49,40.0,16.5,2,0.0,1
5bb51b14a3180957da9cb45e,highway,0.0,34.1712,-84.1776,33.9061,-84.3543,34.1014,-84.2687,7.1,14.36,63.0,17.0,1,0.0,1
5bb5b2f638be790b7777a67b,highway,0.0,34.0763,-84.2753,34.0942,-84.2682,34.1014,-84.2687,1.77,0.5,52.5,15.5,12,0.25,2
5bb8530c1f502d482545463e,highway,0.0,34.1046,-84.2651,34.1173,-84.275,34.1014,-84.2687,0.3,1.16,45.6,17.6,5,0.6,1
5bb92a2b1e0dc04d22eb16ad,highway,0.0,34.1658,-84.3115,34.0852,-84.2525,34.1014,-84.2687,5.08,1.45,73.5,14.0,2,0.5,1
5bbac50f356533054862b820,highway,0.0,33.9237,-84.3359,33.8523,-84.3797,34.1014,-84.2687,12.87,18.35,27.0,13.0,1,0.0,1
5bbc85787f2483677cde3827,highway,0.0,34.0897,-84.29,33.7511,-84.4225,34.1014,-84.2687,1.46,25.76,120.26,15.04,27,0.2962962962962963,1
5bbd228267d71309145d5532,highway,0.0,34.0982,-84.3111,34.0994,-84.3375,34.1014,-84.2687,2.44,3.94,37.0,17.0,1,0.0,1
5bbf0cbb402be90b1a584c80,highway,0.0,34.2448,-84.3191,34.094,-84.2408,34.1014,-84.2687,10.32,1.67,72.5,14.5,2,0.0,1
5bcc2b16b4bb4f0a8f02badc,highway,0.0,34.1251,-84.0782,34.0524,-84.3619,34.1014,-84.2687,11.02,6.32,32.38,13.54,13,0.0,1
5bcd1675f286c00b428ec555,highway,0.0,34.1825,-84.2655,34.1714,-84.2655,34.1014,-84.2687,5.61,4.84,83.0,14.0,1,0.0,1
5bd73cb2e3ca712f4187ec7f,highway,0.0,34.1133,-84.2484,34.0378,-84.295,34.1014,-84.2687,1.42,4.64,33.0,16.0,1,1.0,1
5bd899b7122ceb2a6d9a90f1,highway,0.0,34.1069,-84.2673,33.9304,-84.3506,34.1014,-84.2687,0.39,12.72,47.74,9.32,31,0.12903225806451613,1
5bd9a88d74654b0b7dd57f21,highway,0.0,34.3488,-84.0708,33.9072,-84.354,34.1014,-84.2687,20.5,14.29,45.5,15.5,8,0.0,1
5bd9b493f18e2304dcebea3c,highway,0.0,34.1731,-84.2898,34.0712,-84.2942,34.1014,-84.2687,5.11,2.54,81.67,17.22,9,0.1111111111111111,2
5bde12d95521320c025c9ef9,highway,0.0,34.0949,-84.2881,34.096,-84.2776,34.1014,-84.2687,1.2,0.63,65.46,13.08,13,0.0,1
5bde14caf03ed309944fdc93,highway,0.0,34.0946,-84.2879,34.0419,-84.3272,34.1014,-84.2687,1.2,5.3,57.0,18.67,3,0.0,1
