device_id,place,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long,venue_lat,venue_long,distance_from_home_miles_mean,distance_from_work_miles_mean,time_in_place_minutes,visit_hour,visit_count,pct_weekend,places_visits
59a2a99b6cffe5109ce6beea,holcomb,86.57,34.0533,-84.4472,34.0918,-84.2905,34.0188,-84.3119,8.11,5.2,55.0,16.0,1,0.0,1
59a3d7bbd0bab4133c0e74e9,holcomb,66.51,34.0,-84.5211,33.9334,-84.361,34.0188,-84.3119,12.06,6.54,124.0,19.0,1,0.0,1
59a45dc97adf4135c3841404,holcomb,107.42,34.1044,-84.2764,34.0477,-84.2968,34.0188,-84.3119,6.26,2.18,127.0,18.0,2,0.5,1
59a55c506cffe51422b2e7ca,holcomb,0.0,34.0041,-84.282,34.0663,-84.167,34.0188,-84.3119,1.99,8.93,42.67,18.0,3,0.0,1
59a5bd3d6cffe5244d7f8bac,holcomb,0.0,33.9881,-84.2813,34.024,-84.3583,34.0188,-84.3119,2.75,2.68,73.67,19.0,3,0.0,1
59a60926a42aab7d0f525172,holcomb,240.82,34.0772,-84.3148,34.024,-84.3212,34.0188,-84.3119,4.04,0.65,69.75,13.0,4,0.0,1
59a609dfa42aab7d76525192,holcomb,0.0,34.1441,-84.1627,34.0954,-84.1738,34.0188,-84.3119,12.16,9.52,105.0,17.0,1,1.0,1
59a60a2ca42aab7d9d5251b7,holcomb,82.49,34.0573,-84.4477,34.0555,-84.446,34.0188,-84.3119,8.22,8.09,79.0,18.0,1,1.0,1
59a6130dd0bab468313b1d5a,holcomb,186.34,34.0849,-84.4652,34.1164,-84.4813,34.0188,-84.3119,9.9,11.82,47.33,16.0,3,0.3333333333333333,1
59a63d3c7adf414e7d3113d4,holcomb,0.0,33.9429,-84.3652,33.9282,-84.3404,34.0188,-84.3119,6.07,6.47,74.0,19.5,2,0.0,1
59a7cbb56cffe5303f73f3ce,holcomb,133.36,34.0046,-84.3218,34.023,-84.2789,34.0188,-84.3119,1.13,1.91,138.0,19.0,1,0.0,1
59a7cd50d0bab4313dc1fa4e,holcomb,0.0,34.0076,-84.3157,34.0226,-84.3709,34.0188,-84.3119,0.81,3.39,99.61,11.03,31,0.06451612903225806,1
59a7d10aa42aab1e7352515b,holcomb,60.55,34.0623,-84.2773,33.9763,-84.2126,34.0188,-84.3119,3.6,6.4,163.0,17.0,1,0.0,1
59a99477d0bab4713f44c0f9,holcomb,65.54,34.0413,-84.4251,34.0682,-84.3197,34.0188,-84.3119,6.67,3.45,78.0,18.0,1,1.0,1
59abbea96cffe50c0ccabbbf,holcomb,0.0,33.9265,-84.334,33.9103,-84.429,34.0188,-84.3119,6.5,10.06,141.0,10.0,1,0.0,1
59ad2a8ad0bab45066dc6892,holcomb,308.62,34.0035,-84.3259,33.912,-84.3513,34.0188,-84.3119,1.32,7.72,78.67,18.0,3,0.6666666666666666,1
59ad3b506cffe52b6aa6a32a,holcomb,0.0,34.0145,-84.2594,33.9682,-84.2608,34.0188,-84.3119,3.02,4.56,43.0,20.0,1,0.0,1
59b03ad37adf41181726d10d,holcomb,55.99,34.0532,-84.4264,34.0418,-84.4745,34.0188,-84.3119,6.98,9.45,58.0,16.0,1,1.0,1
59b03af76cffe54e4e1debb3,holcomb,0.0,34.0268,-84.2723,34.0709,-84.1716,34.0188,-84.3119,2.33,8.8,72.0,17.0,1,0.0,1
59b066aaa42aab331e525156,holcomb,0.0,34.0766,-84.3505,34.098,-84.2368,34.0188,-84.3119,4.57,6.96,164.0,19.0,1,0.0,1
59b108697adf412013f77eca,holcomb,0.0,33.9525,-84.3301,34.1061,-84.2829,34.0188,-84.3119,4.7,6.26,68.0,18.0,1,0.0,1
59b10d28d0bab46d87c15b16,holcomb,0.0,34.0092,-84.2966,34.0052,-84.292,34.0188,-84.3119,1.09,1.47,35.0,17.0,1,0.0,1
59b119d0a42aab43cc525156,holcomb,55.99,34.0548,-84.4272,34.0662,-84.3216,34.0188,-84.3119,7.06,3.33,61.0,16.0,1,1.0,1
59b2562b6cffe50e9ecbff4f,holcomb,127.86,33.9933,-84.3478,34.0225,-84.3137,34.0188,-84.3119,2.71,0.28,87.0,11.0,1,0.0,1
59b26f56a42aab0abd525156,holcomb,151.23,33.9744,-84.1963,34.0484,-84.3089,34.0188,-84.3119,7.3,2.06,101.0,17.0,1,0.0,1
59b45175ff02116e66c2247f,holcomb,0.0,34.1811,-84.1637,34.0578,-84.3205,34.0188,-84.3119,14.07,2.74,95.0,18.0,1,0.0,4
59b4fa00a42aab0f87525167,holcomb,218.53,33.9087,-83.9824,34.0371,-84.3464,34.0188,-84.3119,20.36,2.34,89.0,15.5,2,0.0,2
59b4fab46cffe52e681c8166,holcomb,66.2,34.0886,-83.9827,33.7573,-84.3882,34.0188,-84.3119,19.46,18.6,92.0,18.0,1,0.0,1
59b4fbac6cffe53d5e1c815b,holcomb,0.0,34.002,-84.3199,34.0348,-84.3361,34.0188,-84.3119,1.25,1.78,66.0,16.0,2,0.0,1
59b820d87adf410fa717397b,holcomb,71.24,33.9624,-84.3109,33.9677,-84.3141,34.0188,-84.3119,3.9,3.53,134.0,13.0,1,0.0,1
59b9126a7adf41724aafc897,holcomb,0.0,33.7545,-84.1736,34.1439,-84.2512,34.0188,-84.3119,19.91,9.32,86.0,16.0,1,0.0,2
59c8f2d0d0bab447278d6055,holcomb,216.83,34.0407,-84.3371,33.9354,-84.1722,34.0188,-84.3119,2.09,9.86,68.5,15.5,2,0.5,2
59c95c3dd0bab43aa03c79ae,holcomb,0.0,34.0208,-84.4176,34.0308,-84.361,34.0188,-84.3119,6.06,2.94,188.0,18.0,1,0.0,1
59ca0e897adf41588eb97aad,holcomb,0.0,33.9662,-84.4877,33.9543,-84.5459,34.0188,-84.3119,10.71,14.14,74.5,17.0,2,0.0,1
59ca7d91a42aab72eb63f172,holcomb,52.25,34.1825,-84.1733,34.1832,-84.1412,34.0188,-84.3119,13.82,14.99,83.0,18.0,1,0.0,1
59ca9f9a7adf411752775d4f,holcomb,45.09,34.23,-84.2092,34.0887,-84.2655,34.0188,-84.3119,15.74,5.52,105.0,18.0,1,0.0,1
59cc2cdf7adf413e2fff9ea0,holcomb,0.0,33.9991,-84.2879,33.781,-84.3857,34.0188,-84.3119,1.93,16.97,79.0,19.0,1,0.0,1
59cc8f246cffe53acf4bf30c,holcomb,0.0,33.9788,-84.3451,33.8081,-84.4334,34.0188,-84.3119,3.36,16.14,102.0,19.0,1,0.0,1
59ccceebd0bab46489d659fb,holcomb,0.0,34.0274,-84.2478,33.9592,-84.3641,34.0188,-84.3119,3.72,5.09,86.0,15.0,1,0.0,1
59cd28d8db3648714ac8b145,holcomb,172.3,33.8396,-84.1612,33.8021,-84.2417,34.0188,-84.3119,15.1,15.5,128.0,18.0,1,0.0,1
59cd40872f01464b7004ed92,holcomb,126.05,34.0047,-84.3044,33.8097,-84.3948,34.0188,-84.3119,1.06,15.21,107.0,19.0,1,0.0,1
59cd4218aa3ddd063da925d6,holcomb,302.27,34.0009,-84.3188,34.0149,-84.3237,34.0188,-84.3119,1.3,0.73,63.33,17.0,3,0.3333333333333333,1
59cd42f9db364811cc7571d4,holcomb,70.16,34.0138,-84.2381,34.0186,-84.2775,34.0188,-84.3119,4.24,1.97,58.0,20.0,1,0.0,1
59cd6288aa3ddd2a387e812d,holcomb,59.26,34.1529,-84.3022,34.0758,-84.2942,34.0188,-84.3119,9.28,4.07,69.0,11.0,1,1.0,2
59cda2657adf41381695881c,holcomb,61.61,34.0733,-84.1919,33.9257,-84.3494,34.0188,-84.3119,7.84,6.78,95.0,13.0,1,0.0,1
59cfe6666cffe575ab2e3464,holcomb,0.0,34.0021,-84.4303,33.9912,-84.4439,34.0188,-84.3119,6.88,7.8,63.0,11.0,1,0.0,1
59cff31d7adf411bf8849b91,holcomb,76.88,33.9152,-84.4093,33.771,-84.3865,34.0188,-84.3119,9.08,17.65,161.0,18.0,1,0.0,1
59d01aafd0bab41ab25683b8,holcomb,61.1,34.0668,-84.4196,33.9081,-84.4289,34.0188,-84.3119,7.01,10.18,182.0,19.0,1,0.0,1
59d01f847adf41299e2ed421,holcomb,0.0,34.01,-84.2986,34.0907,-84.2544,34.0188,-84.3119,0.97,5.96,67.5,14.5,2,0.5,1
59d02c72d0bab46512c75cd6,holcomb,42.0,34.2634,-84.2217,33.6242,-84.3868,34.0188,-84.3119,17.68,27.61,109.0,19.0,1,0.0,1
59d0cf217adf41241df65378,holcomb,0.0,33.9475,-84.1212,33.881,-84.4586,34.0188,-84.3119,11.99,12.7,114.0,12.0,1,0.0,1
59d120bed0bab441307389f1,holcomb,153.14,33.96,-84.3094,33.846,-84.3692,34.0188,-84.3119,4.06,12.38,69.5,18.0,2,0.0,1
59d124e47adf415a61f4e535,holcomb,248.81,34.0056,-84.3258,33.9929,-84.2825,34.0188,-84.3119,1.21,2.46,63.0,12.5,2,0.5,1
59d125757adf4161a39c72e8,holcomb,0.0,33.834,-84.3607,34.0899,-84.2648,34.0188,-84.3119,13.08,5.6,70.0,19.0,1,0.0,1
59d1d793d0bab443a4d2d165,holcomb,155.64,33.8959,-84.3303,34.0228,-84.3197,34.0188,-84.3119,8.55,0.53,93.0,11.0,1,0.0,1
59d26da77adf4115b3c7bb63,holcomb,0.0,34.0151,-84.3257,33.972,-84.36,34.0188,-84.3119,0.83,4.25,85.0,19.0,1,0.0,1
59d2e70dd0bab4162f4cde3c,holcomb,70.04,34.0424,-84.4654,33.9647,-84.4154,34.0188,-84.3119,8.95,7.01,117.0,20.0,1,0.0,1
59d3cbf36cffe52bb57800d2,holcomb,0.0,34.0046,-84.3028,34.0483,-84.2955,34.0188,-84.3119,1.11,2.25,72.75,7.25,4,0.25,1
59d57efa6cffe522e3694e13,holcomb,0.0,33.9999,-84.2871,34.0558,-84.3907,34.0188,-84.3119,1.92,5.2,23.0,14.5,2,0.0,1
59d67dbc6cffe5239d9fc7f6,holcomb,0.0,34.0268,-84.2918,33.8396,-84.3815,34.0188,-84.3119,1.28,13.01,49.0,17.0,1,1.0,1
59d69bfd7adf4163f7f7a30b,holcomb,60.19,34.0386,-84.2742,33.9218,-84.3377,34.0188,-84.3119,2.56,6.86,147.0,19.0,1,0.0,1
59d7b1546cffe5210346ceb6,holcomb,0.0,34.0011,-84.3059,33.967,-84.3405,34.0188,-84.3119,1.27,3.93,36.0,17.0,1,0.0,1
59d7b321d0bab4285d5ff3b4,holcomb,0.0,34.1194,-84.1553,33.8093,-84.394,34.0188,-84.3119,11.34,15.22,68.0,17.0,1,1.0,1
59d92eb37adf410d4b9cd5d4,holcomb,67.24,33.9966,-84.2144,33.7573,-84.3968,34.0188,-84.3119,5.79,18.72,71.0,19.0,1,0.0,1
59da541f6cffe51c099dae7b,holcomb,258.65,34.0273,-84.2935,33.8457,-84.3724,34.0188,-84.3119,1.21,12.46,90.5,15.0,2,0.5,1
59da6e3dd0bab4464cc10e9c,holcomb,71.07,33.7935,-84.4494,33.848,-84.3816,34.0188,-84.3119,17.45,12.46,88.0,10.0,1,0.0,1
59dba70ed0bab41bef45eaa5,holcomb,0.0,33.9815,-84.3527,33.9541,-84.2394,34.0188,-84.3119,3.48,6.1,98.0,15.75,4,0.25,1
59dbc025d0bab4451ad3a927,holcomb,129.76,34.026,-84.2948,33.9284,-84.3384,34.0188,-84.3119,1.1,6.43,96.0,19.0,1,0.0,1
59dbf6c46cffe54c319269ee,holcomb,90.27,33.9568,-84.3078,34.0958,-84.2594,34.0188,-84.3119,4.29,6.12,55.0,20.0,1,0.0,1
59dc182ed0bab46babeab291,holcomb,207.93,33.9915,-84.3098,33.7701,-84.396,34.0188,-84.3119,1.89,17.86,59.0,17.5,2,0.0,1
59dcfb406cffe50dbf425180,holcomb,0.0,33.8679,-84.3206,33.8744,-84.4571,34.0188,-84.3119,10.44,12.99,86.0,13.0,1,0.0,1
59dd1b82d0bab41d5202e143,holcomb,0.0,34.0042,-84.242,34.0232,-84.1962,34.0188,-84.3119,4.13,6.63,62.0,18.0,1,0.0,1
59e00c68d0bab40bf6d89ab9,holcomb,0.0,33.9854,-84.2908,34.039,-84.3309,34.0188,-84.3119,2.6,1.78,83.0,13.0,1,0.0,1
59e00fdb7adf412d1968863b,holcomb,61.4,34.0071,-84.3676,34.0606,-84.2675,34.0188,-84.3119,3.29,3.85,70.0,19.0,1,0.0,1
59e01cc6d0bab4381ad44be3,holcomb,137.33,34.0083,-84.3679,34.0956,-84.2639,34.0188,-84.3119,3.29,5.98,59.0,17.5,2,0.0,1
59e0eef16cffe54a02d0234d,holcomb,175.12,33.8298,-84.3851,33.7593,-84.3985,34.0188,-84.3119,13.72,18.61,154.0,17.0,1,1.0,1
59e0ef87d0bab420c13b0971,holcomb,0.0,34.0008,-84.4256,33.9081,-84.35,34.0188,-84.3119,6.63,7.95,113.0,17.0,1,0.0,1
59e10c136cffe54803fa418f,holcomb,0.0,34.0667,-84.5967,34.0256,-84.619,34.0188,-84.3119,16.65,17.6,111.0,12.0,1,0.0,1
59e262a0d0bab4497a1cbdd7,holcomb,122.83,33.8537,-84.345,33.987,-84.106,34.0188,-84.3119,11.57,12.0,80.0,11.0,1,0.0,1
59e3ac326cffe5280be8af9a,holcomb,79.83,34.0346,-84.1177,34.0254,-84.3191,34.0188,-84.3119,11.18,0.62,43.0,11.0,1,0.0,1
59e3c340ff02117582f6e9d7,holcomb,0.0,34.0115,-84.2983,33.7873,-84.3887,34.0188,-84.3119,0.92,16.59,74.14,19.14,7,0.14285714285714285,1
59e6a43ca5a78f4737679356,holcomb,0.0,34.0571,-84.25,34.0278,-84.4818,34.0188,-84.3119,4.43,9.75,57.0,20.0,1,0.0,1
59e6b8a36cffe5016dead2d2,holcomb,53.28,34.0428,-84.3732,33.9087,-84.3495,34.0188,-84.3119,3.89,7.91,131.0,19.0,1,0.0,1
59e6f637d0bab422ef548c0e,holcomb,131.04,33.9065,-84.056,34.0668,-84.4892,34.0188,-84.3119,16.59,10.69,109.0,17.0,1,0.0,1
59e787897adf4131c3201781,holcomb,284.63,34.0633,-84.3895,33.9318,-84.3453,34.0188,-84.3119,5.41,6.31,97.75,12.75,4,0.0,1
59e78890d0bab466b9166e7d,holcomb,0.0,34.0503,-84.4419,33.7858,-84.3849,34.0188,-84.3119,7.76,16.64,152.0,17.0,1,0.0,1
59e7a1707adf4135245616f9,holcomb,295.7,34.0014,-84.3192,34.006,-84.2912,34.0188,-84.3119,1.27,1.47,61.67,17.0,3,0.6666666666666666,1
59e8b044ff0211670e2771d7,holcomb,0.0,34.2738,-84.1342,34.0471,-84.3133,34.0188,-84.3119,20.35,1.96,167.0,19.0,1,0.0,1
59e8d7e9d0bab43c37232196,holcomb,777.79,34.0137,-84.2997,34.0221,-84.3132,34.0188,-84.3119,0.78,0.24,38.67,12.5,6,0.0,1
59e8f91dd0bab44a43e2376b,holcomb,0.0,34.0148,-84.3,33.7747,-84.3846,34.0188,-84.3119,0.74,17.38,41.33,12.0,3,0.0,1
59ea25956cffe50e4b06baab,holcomb,164.7,33.8037,-84.5384,33.9005,-84.2874,34.0188,-84.3119,19.75,8.29,121.0,11.0,1,0.0,1
59ed3a31d0bab40e2cf84995,holcomb,73.58,34.0864,-84.1938,33.9203,-84.336,34.0188,-84.3119,8.22,6.94,106.0,19.0,1,0.0,1
59ee1b2d6cffe5251c648032,holcomb,58.31,34.079,-84.1764,34.1172,-84.1508,34.0188,-84.3119,8.81,11.46,71.0,14.0,1,1.0,1
59ee1dec6cffe55493b781b9,holcomb,0.0,34.0653,-84.3003,34.0993,-84.3363,34.0188,-84.3119,3.28,5.74,74.0,18.0,1,0.0,1
59ee5f1fa5a78f7b1e3e9b35,holcomb,0.0,34.0516,-84.2626,34.0936,-84.268,34.0188,-84.3119,3.62,5.76,75.0,12.5,2,1.0,1
59f0bf136cffe51bce1e92c9,holcomb,0.0,34.0886,-84.3233,34.0579,-84.2917,34.0188,-84.3119,4.87,2.94,102.0,12.0,1,1.0,1
59f0c26a7adf412151481a83,holcomb,229.63,34.1713,-84.4067,34.0229,-84.3204,34.0188,-84.3119,11.86,0.57,92.0,13.33,3,0.0,1
59f0c4b27adf41371eb27a3f,holcomb,85.0,33.9704,-84.2623,34.116,-84.2279,34.0188,-84.3119,4.39,8.26,81.0,8.0,1,0.0,1
59f0d0e1d0bab41d4db03d12,holcomb,101.16,33.9945,-84.2967,34.0186,-84.2772,34.0188,-84.3119,1.89,1.99,69.0,18.0,1,0.0,1
59f0e9b96cffe529c3912a0a,holcomb,92.09,34.1947,-84.1627,34.0614,-84.3243,34.0188,-84.3119,14.86,3.04,108.5,16.5,2,0.0,1
59f0e9b97adf4118ba5c4faf,holcomb,61.01,34.0285,-84.2051,33.9188,-84.3163,34.0188,-84.3119,6.15,6.92,76.0,11.0,1,0.0,1
59f19e826cffe51232cc5303,holcomb,198.5,34.0204,-84.2937,33.9837,-84.3468,34.0188,-84.3119,1.05,3.14,151.0,16.0,2,0.0,1
59f1a08d6cffe5395c23a160,holcomb,178.62,33.9874,-84.21,33.9071,-84.1276,34.0188,-84.3119,6.22,13.08,121.0,12.0,1,0.0,1
59f1a4a4d0bab467e51e3120,holcomb,50.08,34.1047,-84.2754,34.0765,-84.2933,34.0188,-84.3119,6.29,4.13,97.0,18.0,1,1.0,1
59f1afe06cffe537a8a26df8,holcomb,56.33,34.0842,-84.2212,33.765,-84.3902,34.0188,-84.3119,6.89,18.1,76.0,12.0,1,0.0,1
59f3c8141ae60d6cd40499c0,holcomb,0.0,33.6785,-84.1709,33.9299,-84.3425,34.0188,-84.3119,24.87,6.38,70.0,19.5,2,0.0,1
59f4b1eb6cffe5149fe15c10,holcomb,58.25,34.079,-84.3971,34.0629,-84.3831,34.0188,-84.3119,6.42,5.09,63.0,18.0,1,0.0,1
59f4b27e6cffe520e903eede,holcomb,58.25,34.0809,-84.3957,34.0411,-84.3625,34.0188,-84.3119,6.44,3.28,66.0,19.0,1,0.0,1
59f4ecd66cffe5520f7afdab,holcomb,98.52,33.9699,-84.0699,34.0601,-84.2799,34.0188,-84.3119,14.27,3.39,42.0,18.0,1,1.0,1
59f605656cffe53948673409,holcomb,126.64,34.0164,-84.2616,33.7636,-84.3802,34.0188,-84.3119,2.88,18.06,94.0,18.0,2,0.0,1
59f620027adf411256453bc4,holcomb,0.0,34.0868,-84.198,34.0464,-84.1286,34.0188,-84.3119,8.04,10.67,47.0,18.0,1,0.0,1
59f755b56cffe5203840f856,holcomb,0.0,34.0142,-84.299,34.0702,-84.264,34.0188,-84.3119,0.8,4.49,116.5,16.5,2,0.5,1
59f755dcd0bab40e9bf38b65,holcomb,0.0,34.0153,-84.3154,33.8869,-84.4613,34.0188,-84.3119,0.31,12.51,92.0,18.0,1,0.0,1
59f77e236cffe55a835c8583,holcomb,0.0,34.0456,-84.2561,34.1138,-84.2676,34.0188,-84.3119,3.69,7.04,47.0,14.0,1,1.0,1
59f9d315a5a78f705f9ce2cd,holcomb,0.0,34.0236,-84.3709,33.8516,-84.3657,34.0188,-84.3119,3.4,11.96,60.2,8.8,15,0.06666666666666667,1
59fb669c6cffe50e0837f6df,holcomb,134.82,33.9159,-84.0631,33.8849,-84.0682,34.0188,-84.3119,15.93,16.75,67.0,16.0,1,1.0,1
59fc9fd67adf4130c5f5054a,holcomb,57.07,34.0406,-84.3746,34.0337,-84.3356,34.0188,-84.3119,3.9,1.71,165.0,19.0,1,0.0,1
59fdfd27d0bab42ee6c9d8b6,holcomb,133.31,34.0396,-84.3373,33.9276,-84.3505,34.0188,-84.3119,2.05,6.68,74.0,18.0,1,0.0,2
59fe0b0a7adf41107eb1420b,holcomb,303.54,33.9963,-84.3014,33.9085,-84.3508,34.0188,-84.3119,1.66,7.94,80.33,13.0,3,0.0,1
5a00ca1ea5a78f226c9cef3f,holcomb,0.0,34.0299,-84.2677,34.1566,-84.208,34.0188,-84.3119,2.65,11.23,60.79,5.64,14,0.0,1
5a024bed6cffe50cdb135382,holcomb,127.98,33.8648,-84.321,33.7789,-84.3901,34.0188,-84.3119,10.65,17.17,83.0,20.0,1,0.0,1
5a027935d0bab41973dc298d,holcomb,0.0,34.1694,-84.2771,34.1139,-84.7444,34.0188,-84.3119,10.6,25.62,58.0,19.0,1,0.0,1
5a029d626cffe56b04f4f927,holcomb,0.0,34.0845,-84.2254,34.0593,-84.2898,34.0188,-84.3119,6.72,3.07,42.0,11.0,1,0.0,1
5a029edc6cffe57398f4f926,holcomb,106.57,34.0619,-84.3502,34.0473,-84.3593,34.0188,-84.3119,3.7,3.36,59.0,17.0,1,1.0,1
5a02cb236cffe50feb51933e,holcomb,98.6,33.9935,-84.2936,34.061,-84.238,34.0188,-84.3119,2.03,5.14,197.0,17.0,1,0.0,1
5a0484456cffe51885e96344,holcomb,0.0,33.9205,-84.3518,34.0227,-84.3083,34.0188,-84.3119,7.17,0.34,64.0,12.0,1,0.0,1
5a04a419d0bab4157639c763,holcomb,0.0,34.078,-84.3214,33.7871,-84.4109,34.0188,-84.3119,4.13,16.99,69.0,16.0,1,0.0,1
5a04ce757adf417d63de415f,holcomb,1426.95,33.975,-84.3436,33.9063,-84.3544,34.0188,-84.3119,3.53,8.15,103.5,17.92,12,0.0,1
5a05d5446cffe515003c827f,holcomb,0.0,34.1233,-84.1924,34.0423,-84.344,34.0188,-84.3119,9.95,2.46,68.0,12.0,1,0.0,1
5a05d5fe6cffe525baecbb1b,holcomb,0.0,34.0869,-84.3491,34.0389,-84.342,34.0188,-84.3119,5.17,2.22,22.0,18.0,1,0.0,1
5a05dbd5d0bab4682effa68f,holcomb,0.0,34.1756,-84.1613,34.045,-84.3085,34.0188,-84.3119,13.85,1.83,78.85,14.97,34,0.23529411764705882,2
5a05ea467adf412f610bcbd4,holcomb,0.0,33.9446,-84.2414,33.9278,-84.3425,34.0188,-84.3119,6.53,6.53,51.0,21.0,1,0.0,1
5a07731b7adf410e81193996,holcomb,100.11,34.0467,-84.3998,34.036,-84.3373,34.0188,-84.3119,5.39,1.88,120.0,11.0,1,0.0,1
5a0b2f1fd0bab42d9aafba08,holcomb,45.8,34.059,-84.1355,34.1048,-84.1385,34.0188,-84.3119,10.48,11.57,60.0,17.0,1,0.0,1
5a0b2fde7adf4155268bc3e2,holcomb,41.54,34.2092,-84.1898,33.9181,-84.1918,34.0188,-84.3119,14.9,9.78,64.0,12.0,1,1.0,1
5a0c6e716cffe5385d4fad6a,holcomb,68.46,33.9534,-84.3443,34.0212,-84.3085,34.0188,-84.3119,4.88,0.26,60.0,18.0,1,0.0,1
5a0c73717adf414583381e85,holcomb,59.99,34.0778,-84.3786,34.0558,-84.2782,34.0188,-84.3119,5.59,3.2,50.0,17.0,1,0.0,1
5a0c9dd9d0bab40d46370e37,holcomb,0.0,34.0107,-84.4778,33.9647,-84.4243,34.0188,-84.3119,9.52,7.45,94.0,12.0,1,0.0,1
5a0dc6aed0bab46c56d0511e,holcomb,0.0,33.9893,-84.2833,34.0562,-84.3897,34.0188,-84.3119,2.61,5.15,98.0,19.0,1,0.0,1
5a0f4b006cffe526d2a881f3,holcomb,64.34,34.0221,-84.2408,34.0471,-84.3008,34.0188,-84.3119,4.08,2.06,69.0,18.0,1,1.0,1
5a106461d0bab42159d43eca,holcomb,0.0,34.0054,-84.341,33.9633,-84.2212,34.0188,-84.3119,1.91,6.46,58.4,15.63,35,0.0,1
5a11c54dff02111de730731a,holcomb,0.0,34.0102,-84.5559,34.0217,-84.3276,34.0188,-84.3119,13.98,0.92,84.0,18.5,2,0.0,2
5a125f3bff02113d6530733a,holcomb,0.0,33.9742,-84.3535,33.9167,-84.498,34.0188,-84.3119,3.9,12.79,103.53,18.29,17,0.17647058823529413,2
5a1377046cffe529a1933cc7,holcomb,138.74,33.997,-84.3049,33.9091,-84.3535,34.0188,-84.3119,1.56,7.94,62.0,20.0,1,0.0,1
5a14cb27a42aab28c4fa106a,holcomb,75.79,34.0385,-84.2504,34.0552,-84.2321,34.0188,-84.3119,3.78,5.22,74.0,19.0,1,0.0,1
5a14cf236cffe52c2481e525,holcomb,71.3,34.0679,-84.4165,34.0713,-84.2764,34.0188,-84.3119,6.89,4.16,84.0,19.0,1,0.0,1
5a14d8236cffe521583fb617,holcomb,121.73,34.0285,-84.2769,33.7746,-84.4021,34.0188,-84.3119,2.11,17.65,80.0,16.0,1,1.0,1
5a1507936cffe52d3b1fee5a,holcomb,218.53,34.045,-84.4399,33.9184,-84.3782,34.0188,-84.3119,7.55,7.91,58.0,19.0,3,0.0,1
5a15903d1ae60d069df2ca61,holcomb,0.0,33.9873,-84.3459,33.612,-84.4022,34.0188,-84.3119,2.92,28.58,30.0,22.0,1,0.0,1
5a184acb6cffe51e491335f3,holcomb,0.0,33.9341,-84.2912,33.7829,-84.3907,34.0188,-84.3119,5.97,16.92,132.0,18.0,1,0.0,1
5a188416ff021112243072af,holcomb,0.0,33.8368,-84.2483,33.9568,-84.1965,34.0188,-84.3119,13.1,7.88,55.5,7.75,4,0.75,1
5a19a0e76cffe5411d91b0b2,holcomb,228.51,33.9535,-84.344,33.9313,-84.3525,34.0188,-84.3119,4.87,6.48,75.33,16.0,3,0.0,1
5a19a4056cffe5598f91b0b4,holcomb,125.19,33.9587,-84.3486,33.9587,-84.3499,34.0188,-84.3119,4.65,4.69,54.0,18.0,1,0.0,1
5a1a608cd0bab444f1cf2799,holcomb,116.49,34.0943,-84.4462,33.7539,-84.3909,34.0188,-84.3119,9.3,18.86,54.0,17.5,2,0.0,1
5a1a6118d0bab44cc43340e4,holcomb,70.04,34.0418,-84.4661,34.0806,-84.4548,34.0188,-84.3119,8.98,9.24,121.0,20.0,1,0.0,1
5a1a61337adf414282f25c48,holcomb,0.0,34.0079,-84.3393,33.9218,-84.3351,34.0188,-84.3119,1.75,6.83,64.0,20.0,1,0.0,1
5a1a7876a42aab39e9fa1070,holcomb,251.26,34.0326,-84.2091,34.0108,-84.3186,34.0188,-84.3119,5.96,0.67,88.25,16.75,4,0.0,1
5a1a9f9d7adf414118c7d016,holcomb,0.0,33.8743,-84.2543,34.179,-84.1406,34.0188,-84.3119,10.52,14.79,26.0,16.0,1,0.0,1
5a1b19371ae60d5bb5257fcc,holcomb,0.0,34.0171,-84.3022,34.0528,-84.332,34.0188,-84.3119,0.57,2.62,73.5,17.5,2,0.0,1
5a1d91226cffe5244e1f31d4,holcomb,143.66,33.8972,-84.3577,34.0225,-84.3216,34.0188,-84.3119,8.8,0.61,113.0,16.0,1,0.0,1
5a1d94dfd0bab449abb46653,holcomb,0.0,33.8175,-84.2724,33.7866,-84.3877,34.0188,-84.3119,14.09,16.62,69.0,12.0,1,0.0,1
5a1ef68c6cffe570d3882d28,holcomb,75.79,34.0384,-84.2508,34.0587,-84.2702,34.0188,-84.3119,3.75,3.65,73.0,19.0,1,0.0,1
5a1f00246cffe51a1e8a4940,holcomb,61.86,34.0082,-84.2751,33.7509,-84.392,34.0188,-84.3119,2.23,19.07,132.0,18.0,1,0.0,1
5a20439ed0bab40e8caccb4d,holcomb,658.11,34.0061,-84.2702,33.9255,-84.3146,34.0188,-84.3119,2.54,6.45,95.0,16.7,10,0.1,1
5a2047a9d0bab43d67678d7c,holcomb,61.09,34.0703,-84.2823,34.0476,-84.3757,34.0188,-84.3119,3.95,4.16,77.0,19.0,1,0.0,1
5a2186a8d0bab41fcdc0339a,holcomb,0.0,34.0181,-84.2949,33.9506,-84.5485,34.0188,-84.3119,0.98,14.36,41.0,15.0,2,0.0,1
5a219a567adf413af1826ed4,holcomb,90.94,34.0561,-84.3416,34.0393,-84.2912,34.0188,-84.3119,3.09,1.85,40.0,18.0,1,1.0,1
